,Search,Tweet,Entered on
655,Pence -filter:retweets,seen pence look donald matt gets look speaks gold ,2020-11-11
656,Pence -filter:retweets,resign pence pardon way current guess ,2020-11-11
657,Pence -filter:retweets,mike pence done absolutely nothing advance policy even protect office picked trump b ,2020-11-11
658,Pence -filter:retweets,jansen quoted monday new york times saying never part warp ,2020-11-11
659,Pence -filter:retweets,trump resigns pence takes graciously concedes election help smooth transition power ,2020-11-11
660,Pence -filter:retweets,well trump pouting pence vacation maybe ask mitch help ,2020-11-11
661,Pence -filter:retweets,flesh wound today cartoon support satire buy ,2020-11-11
662,Pence -filter:retweets,pence like peace im going vacation ,2020-11-11
663,Pence -filter:retweets,,2020-11-11
664,Pence -filter:retweets,lies used lib fools ,2020-11-11
665,Pence -filter:retweets,times story mike pence might like run president one day wtf werent excited mike ,2020-11-11
666,Pence -filter:retweets,psalms 1828 lord keep lamp burning god turns darkness light ,2020-11-11
667,Pence -filter:retweets,pouring rain donald trump mike pence honor veterans via total respect ,2020-11-11
668,Pence -filter:retweets,need fly mike pences head go back white house sit gop meetings th ,2020-11-11
669,Pence -filter:retweets,national polls actually showed pence ran biden time would still lost ,2020-11-11
670,Pence -filter:retweets,ditto grandfather ,2020-11-11
671,Pence -filter:retweets,,2020-11-11
672,Pence -filter:retweets,michael cohen trumps lawyer went jail name ,2020-11-11
673,Pence -filter:retweets,didnt lose stole election lets wait recount ,2020-11-11
674,Pence -filter:retweets,2400 dead fucking word empathy th ,2020-11-11
675,Pence -filter:retweets,frightening think wasnt even mentioned issue debates except quick dig pence ,2020-11-11
676,Pence -filter:retweets,letters editor trump wo self pardon resigns lets mike pence take ,2020-11-11
677,Pence -filter:retweets,photo resurfaces biden welcoming pence white house smooth transition power via yahoo ,2020-11-11
678,Pence -filter:retweets,oh please pence charisma eye crust ,2020-11-11
679,Pence -filter:retweets,also seems distracting trump going forward alleged plan resign jan ,2020-11-11
680,Pence -filter:retweets,spoiled child met father eve ,2020-11-11
681,Pence -filter:retweets,bolton trump supposed ,2020-11-11
682,Pence -filter:retweets,pence head coronavirus taskforce non elect fixed ya ,2020-11-11
683,Pence -filter:retweets,owe ,2020-11-11
684,Pence -filter:retweets,thay amp counted lost casper ,2020-11-11
685,Pence -filter:retweets,nah pence 452 ,2020-11-11
686,Pence -filter:retweets,,2020-11-11
687,Pence -filter:retweets,,2020-11-11
688,Pence -filter:retweets,congrats ut signingwishing best academically amp field ,2020-11-11
689,Pence -filter:retweets,oh yall must going get bags dead people ballots say dumped ,2020-11-11
690,Pence -filter:retweets,great captures real pence ,2020-11-11
691,Pence -filter:retweets,insurrection act arrest state election co ,2020-11-11
692,Pence -filter:retweets,would make sense resigns pence pardons federal crimes includi ,2020-11-11
693,Pence -filter:retweets,ps5 please ,2020-11-11
694,Pence -filter:retweets,11 11th day 11th month symbolic reason yet even ,2020-11-11
695,Pence -filter:retweets,numbers switched ,2020-11-11
696,Pence -filter:retweets,literally second worst endorsement free world pence worst get ,2020-11-11
697,Pence -filter:retweets,mike pence ,2020-11-11
698,Pence -filter:retweets,looks fine ,2020-11-11
699,Pence -filter:retweets,georgia voters dangerous attackers american democracy arent r ,2020-11-11
700,Kamala Harris -filter:retweets,britains opposition labour party leader keir starmer welcomed joe biden kamala harris administration saying ,2020-11-11
701,Kamala Harris -filter:retweets,omg kamala harris gets throws men prisongtgtgtgtgt ,2020-11-11
702,Kamala Harris -filter:retweets,president biden madam vice president kamala harris ,2020-11-11
703,Kamala Harris -filter:retweets,bombshell hunter biden email names kamala harris others key contacts joint venture china energy co ,2020-11-11
704,Kamala Harris -filter:retweets,kamala harris putting prison 30 years j walking ,2020-11-11
705,Kamala Harris -filter:retweets,cant thank enough helping elect joe biden kamala harris thanks guys ,2020-11-11
706,Kamala Harris -filter:retweets,every vote past election vote protect expand ,2020-11-11
707,Kamala Harris -filter:retweets,indira gandhi pratibha patil nirmala sitharaman mentioning women holding ,2020-11-11
708,Kamala Harris -filter:retweets,also important fuck say oh thats right democrat mo ,2020-11-11
709,Kamala Harris -filter:retweets,heartfelt congratulations joe biden kamala harris australia great victory us ,2020-11-11
710,Kamala Harris -filter:retweets,kamala harris good news big tech times india read bill gates ,2020-11-11
711,Kamala Harris -filter:retweets,lindsey graham absolutely moral compass calling state senators commit acts treason americ ,2020-11-11
712,Kamala Harris -filter:retweets,ps name vice president elect kamala harris know kills say ,2020-11-11
713,Kamala Harris -filter:retweets,expect incoming administration sign law first days office ,2020-11-11
714,Kamala Harris -filter:retweets,kamala harris dancing cheering kids blackpinks like ,2020-11-11
